"Keyword Phrase","Keyword Sales","Cerebro IQ Score","Search Volume","Search Volume Trend","H10 PPC Sugg. Bid","H10 PPC Sugg. Min Bid","H10 PPC Sugg. Max Bid","Sponsored ASINs","Competing Products","CPR","Title Density","Amazon Recommended","Sponsored","Organic","Amazon Rec. Rank","Sponsored Rank","Organic Rank"
"no scent baby wipes","-",95,190,-1,,,,103,2000,8,0,0,0,1,"-","-",82
"travel size baby wipes","-",257,2312,19,1.58,0.98,2.19,244,9000,27,0,0,0,1,"-","-",83
"alcohol free baby wipes unscented","-",352,270,68,,,,112,766,8,0,0,0,1,"-","-",83
"baby wipes travel size","-",366,3296,5,1.68,0.94,2.28,231,9000,28,0,0,0,1,"-","-",83
"bamboo baby wipes","-",1059,395,9,1.64,1.1,2.18,135,373,8,9,0,0,1,"-","-",84
"baby wipes up and up","-","-",0,"-",,,,67,7000,8,0,0,0,1,"-","-",84
"huggies baby wipes natural","-",373,106,-28,,,,76,284,8,0,0,0,1,"-","-",84
"organic baby wipes unscented sensitive","-",708,328,12,1.23,0.9,1.51,107,463,8,0,0,0,1,"-","-",84
"box of baby wipes","-",268,805,58,1.75,1.02,2.4,175,3000,11,0,0,1,1,"-",27,85
"thick baby wipes","-",10,191,9,,,,126,20000,8,0,0,0,1,"-","-",85
"baby wipes unscented 2 pack","-",956,408,50,,,,78,427,8,0,0,0,1,"-","-",85
"sensitive skin baby wipes unscented","-","-",0,"-",,,,0,1000,8,0,0,0,1,"-","-",86
"baby wipes travel pack","-",41,370,15,1.65,1.05,2.12,157,9000,8,1,0,0,1,"-","-",87
"huggies fragrance free baby wipes","-",1322,398,7,1.83,1.22,2.24,203,301,8,0,0,0,1,"-","-",87
"baby wipes clean","-",6,110,-34,,,,121,20000,8,0,0,0,1,"-","-",87
"baby wipes one pack","-",44,444,10,1.53,1.05,2.05,173,10000,8,0,0,0,1,"-","-",89
"huggies simply clean unscented baby wipes","-",1741,383,7,1.42,1.03,1.65,136,220,8,0,0,0,1,"-","-",89
"huggies natural care sensitive baby wipes, unscented, hypoallergenic, 99% purified water, 12 flip-to","-",920,243,10,1.6,0.79,2.13,76,264,8,0,0,0,1,"-","-",89
"environmentally friendly baby wipes","-","-",0,"-",,,,83,388,8,0,0,0,1,"-","-",90
"huggies unscented baby wipes","-",2484,678,29,1.66,0.98,2.24,178,273,10,0,0,0,1,"-","-",91
"travel size baby wipes for purse","-",553,349,467,,,,62,631,8,0,0,0,1,"-","-",91
"travel baby wipes pack","-",9,82,-19,1.5,1.33,1.98,159,9000,8,0,0,0,1,"-","-",92
"organic non toxic baby wipes","-",636,267,-8,1.46,1.14,1.83,105,420,8,0,0,0,1,"-","-",92
"baby wipes small pack","-",31,612,12,1.53,1.1,2.08,173,20000,10,0,0,0,1,"-","-",94
"healthy baby wipes","-",3555,2204,65,1.24,0.81,1.84,178,620,27,0,0,0,1,"-","-",94
"baby wipes￼","-",37,735,27,1.85,1.07,2.32,114,20000,11,0,0,0,1,"-","-",94
"baby wipes water based","-",263,119,-10,1.59,1.13,2.31,73,452,8,0,0,0,1,"-","-",95
"baby wipes unsented","-","-",0,"-",,,,42,931,8,0,0,0,1,"-","-",95
"eco friendly baby wipes","-",107,96,-36,1.05,0.82,1.41,121,895,8,0,0,0,1,"-","-",96
"baby wipes on sale","-",11,227,693,,,,111,20000,8,0,0,0,1,"-","-",96
"baby wipes travel size packs","-",1,18,-7,,,,76,20000,8,0,0,0,1,"-","-",97
"amazon unscented baby wipes","-",369,158,-21,,,,89,428,8,0,0,0,1,"-","-",98
"baby wipes deals","-",7,132,-5,,,,22,20000,8,0,0,0,1,"-","-",98
"travel baby wipes bulk","-","-",0,"-",,,,97,70000,8,0,0,0,1,"-","-",98
"up & up baby wipes","-",16,128,-15,,,,21,8000,8,0,0,0,1,"-","-",98
"baby wipes in bulk","-",19,375,13,1.4,0.95,2.01,143,20000,8,0,0,0,1,"-","-",99
"amazon basics baby wipes","-",2209,612,19,1.63,1.01,1.9,143,277,10,0,0,0,1,"-","-",99
"huggies natural care sensitive baby wipes, unscented, hypoallergenic, 99% purified water, 9 flip-top","-",794,197,-50,,,,42,248,8,0,0,0,1,"-","-",99
"baby wipes amazon","-",1351,735,30,1.61,0.92,2.27,159,544,11,0,0,0,1,"-","-",100
"baby wipes aloe","-",262,196,-3,,,,146,748,8,0,0,0,1,"-","-",100
"organic cotton baby wipes","-",489,264,-15,,,,87,540,8,6,0,0,1,"-","-",100
"large baby wipes","-",21,429,14,1.71,1.33,2.54,116,20000,8,1,0,0,1,"-","-",100
"huggies natural care sensitive baby wipes, unscented, hypoallergenic, 99% purified water, 56 count(p","-",359,84,-48,,,,93,234,8,0,0,0,1,"-","-",100
"travel pack baby wipes","-",48,434,7,1.83,1.16,2.27,169,9000,8,0,0,0,1,"-","-",101
"unscented hypoallergenic baby wipes","-",381,285,90,,,,75,749,8,0,0,0,1,"-","-",101
"baby wipes prime day","-",497,156,763,1.39,1.13,1.66,87,314,8,0,0,0,1,"-","-",101
"up&up baby wipes","-",19,188,12,,,,85,10000,8,0,0,0,1,"-","-",102
"travel baby wipes unscented","-",137,137,-20,,,,181,1000,8,0,0,0,1,"-","-",103
"baby wipes with aloe","-",486,370,44,,,,164,761,8,0,0,0,1,"-","-",104
"baby wipes 2 pack","-",1230,4921,396,1.72,0.81,2.31,190,4000,30,0,0,0,1,"-","-",104
"baby wipes pure","-",163,94,-2,1.12,0.9,1.56,51,577,8,1,0,0,1,"-","-",105
"baby wipes unscented￼","-","-",0,"-",1.57,0.89,1.95,81,1000,8,0,0,0,1,"-","-",105
"extra large baby wipes","-",16,328,269,,,,94,20000,8,1,0,1,1,"-",19,107
"1 package of baby wipes","-",380,380,34,,,,48,1000,8,0,0,0,1,"-","-",109
"baby wipes waterwipes unscented wipes","-",253,82,-38,,,,24,324,8,0,0,0,1,"-","-",109
"huggies baby wipes","-",10314,4136,17,1.3,0.78,1.96,246,401,29,0,0,0,1,"-","-",111
"unscented baby wipes sensitive","-",331,331,-8,1.57,1.05,2.46,107,1000,8,0,0,0,1,"-","-",111
"wipers baby wipes","-",399,208,-4,2.54,1.64,3.33,160,521,8,0,0,0,1,"-","-",111
"baby wipes amazon basics","-",5070,1298,103,1.47,0.91,1.87,147,256,26,0,0,0,1,"-","-",112
"cleaning baby wipes","-","-",0,"-",,,,64,10000,8,0,0,0,1,"-","-",112
"fragrance free baby wipes unscented","-",198,169,"-",,,,87,852,8,0,0,0,1,"-","-",113
"prime day baby wipes","-",347,111,724,1.4,0.97,1.54,58,320,8,0,0,0,1,"-","-",114
"biodegradeable baby wipes","-",122,78,2,,,,87,639,8,0,0,0,1,"-","-",115
"water baby wipes unscented","-",493,338,3,1.22,0.89,1.45,119,685,8,0,0,0,1,"-","-",116
"baby wipes with alcohol","-",114,114,-20,,,,115,1000,8,0,0,0,1,"-","-",117
"organic bamboo baby wipes","-","-",0,"-",,,,124,334,8,0,0,0,1,"-","-",118
"baby wipes pop top","-",973,142,22,1.56,1.11,2.15,34,146,8,0,0,0,1,"-","-",119
"xl baby wipes","-",740,361,2,,,,175,488,8,0,0,0,1,"-","-",119
"huggies baby wipes sensitive","-",1258,415,18,1.45,1.13,1.78,78,330,8,0,0,0,1,"-","-",120
"amazon baby wipes bulk","-",88,88,-26,,,,87,1000,8,0,0,0,1,"-","-",120
"baby wipes travel bulk","-",2,107,5,,,,98,60000,8,0,0,0,1,"-","-",121
"water wipes unscented baby wipes","-",15144,10025,4,1.29,0.94,1.94,178,662,36,0,0,0,1,"-","-",121
"baby wipes huggies unscented","-",165,40,-31,,,,56,242,8,0,0,0,1,"-","-",123
"baby wipes organic non toxic","-",939,370,32,,,,170,394,8,0,0,0,1,"-","-",123
"sensitive baby wipes, huggies natural care baby diaper wipes, unscented, hypoallergenic, 99% purifie","-",560,139,3,1.73,1.25,2.27,117,248,8,0,0,0,1,"-","-",123
"baby wipes water wipes","-",55,442,127,1.69,1.18,2.34,100,8000,8,0,0,0,1,"-","-",124
"huggies natural baby wipes","-",909,270,41,,,,54,297,8,0,0,0,1,"-","-",126
"baby wipes huggie","-",331,140,-24,,,,148,423,8,0,0,0,1,"-","-",126
"baby wipes unscented 3 pack","-",794,398,616,1.5,1.2,1.79,70,501,8,0,0,0,1,"-","-",127
"baby wipes pack of 3","-",73,366,469,,,,64,5000,8,0,0,0,1,"-","-",128
"baby wipes unscented sensitive","-",806,806,35,2.09,1.28,2.74,182,1000,11,0,0,0,1,"-","-",129
"un scented baby wipes","-",149,149,-56,1.84,0.93,2.34,135,1000,8,0,0,0,1,"-","-",129
"baby wipes scented","-",2315,2315,9,1.68,0.86,2.12,278,1000,27,0,0,0,1,"-","-",131
"huggies wipes huggies baby wipes","-",239,84,-35,,,,117,352,8,0,0,1,1,"-",3,132
"baby wipes bulk unscented","-",388,388,10,,,,168,1000,8,0,0,0,1,"-","-",133
"amazon baby wipes sensitive","-",558,301,19,1.18,0.77,1.45,130,539,8,0,0,0,1,"-","-",134
"baby wipes hello bello","-",1645,413,11,1.8,0.94,2.06,92,251,8,0,0,0,1,"-","-",134
"scented baby wipes","-",1298,1298,6,1.67,0.96,2.07,330,1000,28,6,0,1,1,"-",4,135
"travel-size baby wipes","-",41,206,"-",,,,46,5000,8,0,0,0,1,"-","-",136
"baby wipes huggies natural","-",541,152,63,,,,44,281,8,0,0,0,1,"-","-",137
"huggies baby wipes bulk","-",89,37,-54,,,,53,415,8,0,0,0,1,"-","-",138
"baby wipes package","-",37,110,49,,,,0,3000,8,0,0,0,1,"-","-",140
"huggies natural care sensitive baby wipes","-",5685,1717,9,1.35,0.87,2.06,189,302,26,0,0,0,1,"-","-",140
"amazon baby wipes","-",4057,3465,17,1.52,0.93,2.21,352,854,28,0,0,0,1,"-","-",141
"unscented baby wipes","-",12178,12178,57,1.8,1.01,2.62,276,1000,41,7,0,0,1,"-","-",141
"sensitive unscented baby wipes","-",338,338,"-",,,,48,1000,8,0,0,1,1,"-",40,141
"anazon baby wipes","-",117,104,57,,,,0,889,8,0,0,0,1,"-","-",142
"baby wipes cheap","-",18,354,3,1.37,1.05,1.66,143,20000,8,0,0,0,1,"-","-",142
"huggies natural care sensitive baby wipes, unscented, hypoallergenic, 6 flip-top packs (288 wipes to","-",310,77,-46,0.95,0.65,1.25,76,248,8,0,0,0,1,"-","-",146
"baby wipes individual","-","-",0,"-",,,,121,506,8,0,0,0,1,"-","-",147
"antibacterial baby wipes","-",613,430,11,1.4,0.86,1.64,113,701,8,0,0,0,1,"-","-",147
"best baby wipes","-",21,410,10,1.44,1.09,1.98,175,20000,8,0,0,0,1,"-","-",147
"soothing baby wipes","-",23,21,-7,,,,117,918,8,0,0,0,1,"-","-",148
"baby wipes antibacterial","-",354,234,-12,,,,53,661,8,0,0,0,1,"-","-",149
"cheap baby wipes","-",22,447,13,1.6,1.16,2.02,202,20000,8,0,0,0,1,"-","-",149
"baby wipes small travel size","-",8,75,29,,,,121,9000,8,0,0,0,1,"-","-",149
"refreshing baby wipes","-",146,144,116,,,,26,989,8,1,0,0,1,"-","-",151
"amazon sensitive baby wipes","-",285,158,-17,,,,140,555,8,0,0,0,1,"-","-",152
"baby wipes fresh scent","-",407,299,16,1.15,0.87,1.45,123,734,8,0,0,0,1,"-","-",152
"baby wipes huggies natural care","-",1683,451,17,1.38,0.81,1.9,155,268,8,0,0,0,1,"-","-",153
"baby wipes unscented 1 pack","-",298,265,115,1.7,1.09,2.03,108,889,8,0,0,0,1,"-","-",153
"bamboo cloth natural baby wipes","-","-",0,"-",,,,114,239,8,0,0,0,1,"-","-",154
"baby wipes huggies natural care wipes","-",230,67,-19,1.38,0.73,1.79,58,291,8,0,0,0,1,"-","-",155
"baby wipes","-",19742,394833,18,1.58,0.75,2.31,264,20000,507,39,1,0,1,95,"-",156
"unscented sensitive baby wipes","-","-",0,"-",,,,12,1000,8,0,0,0,1,"-","-",156
"the best baby wipes","-",12,246,1,,,,115,20000,8,0,0,0,1,"-","-",156
"waterwipes baby wipes","-",7241,2317,23,1.22,0.91,1.95,232,320,27,0,0,1,1,"-",27,157
"baby wipes scented bulk","-",285,285,-24,,,,169,1000,8,0,0,0,1,"-","-",157
"baby wipes thick baby wipes","-",9,181,13,1.92,1.18,2.43,32,20000,8,0,0,0,1,"-","-",157
"baby wipes prime","-",11,224,1264,,,,91,20000,8,0,0,0,1,"-","-",158
"hello baby wipes","-",1041,383,-1,1.81,1.26,2.36,108,368,8,0,0,0,1,"-","-",158
"scented baby wipes bulk","-",65,65,-26,,,,118,1000,8,2,0,0,1,"-","-",160
"amazon baby wipes scented","-",328,137,"-",,,,12,418,8,0,0,0,1,"-","-",161
"baby wipes waterwipes","-",768,229,-11,2.08,1.19,2.53,158,298,8,0,0,0,1,"-","-",162
"bulk baby wipes","-",77,1531,18,1.59,1.01,2.18,263,20000,26,0,0,0,1,"-","-",162
"small pack baby wipes","-",20,390,18,,,,136,20000,8,0,0,0,1,"-","-",163
"baby wipes amazon fresh","-",586,241,-8,1.2,0.77,1.57,116,411,8,0,0,0,1,"-","-",164
"3 pack baby wipes","-",147,735,75,1.72,1.15,2.49,125,5000,11,0,0,0,1,"-","-",165
"1 pack baby wipes","-",60,597,73,1.44,0.84,2.36,113,10000,9,0,0,1,1,"-",16,168
"baby wipes pouch","-",81,161,12,0.74,0.56,1,130,2000,8,0,0,0,1,"-","-",169
"baby wipes baby","-",6,124,-25,,,,125,20000,8,0,0,0,1,"-","-",169
"aloe baby wipes","-",419,329,9,,,,158,786,8,0,0,0,1,"-","-",171
"baby wipes sensitive bulk","-",60,240,22,1.51,1.05,2.07,112,4000,8,0,0,0,1,"-","-",173
"cloth baby wipes","-",51,508,9,1.13,0.78,1.48,171,10000,9,11,0,0,1,"-","-",174
"baby wipes unscented","-",42120,36771,19,1.75,0.74,2.3,225,873,69,3,0,0,1,"-","-",174
"baby wipes 3 pack","-",1036,3109,112,1.67,0.98,2.42,217,3000,28,0,0,1,1,"-",13,176
"huggies natural care sensitive baby wipes, unscented, hypoallergenic, 99% purified water, 8 flip-top","-",253,64,-16,1.26,0.76,1.79,60,253,8,0,0,0,1,"-","-",179
"huggies natural care baby wipes","-",1033,312,-5,1.7,1.11,2.46,116,302,8,0,0,0,1,"-","-",180
"baby wipes travel pouch","-",166,331,26,,,,43,2000,8,0,0,0,1,"-","-",184
"clearance baby wipes","-",11,211,8,,,,41,20000,8,0,0,0,1,"-","-",185
"natracare baby wipes","-",1788,413,17,1.56,1.28,1.92,87,231,8,0,0,0,1,"-","-",185
"small pack of baby wipes","-",9,175,-17,,,,70,20000,8,0,0,0,1,"-","-",185
"1 pack of baby wipes","-",60,597,83,1.5,0.83,1.95,172,10000,9,0,0,1,1,"-",3,186
"baby wipes bulk","-",409,8180,20,1.32,0.71,2.18,279,20000,35,4,0,0,1,"-","-",188
"huggies baby wipes unscented","-",2257,623,32,1.67,0.95,2.52,192,276,10,0,0,1,1,"-",13,188
"burts bees baby wipes","-",1251,314,19,1.1,0.82,1.64,121,251,8,0,0,0,1,"-","-",190
"bulk pack baby wipes","-",6,127,60,1.85,1.16,2.36,168,20000,8,0,0,0,1,"-","-",191
"unscented baby wipes 3 pack","-",704,371,"-",,,,48,527,8,0,0,0,1,"-","-",191
"huggies natural care sensitive unscented baby wipes","-",435,120,-23,1.57,1.03,2.41,128,276,8,0,0,0,1,"-","-",192
"baby wipes prime deal","-",1,149,29,,,,115,100000,8,0,0,0,1,"-","-",193
"baby wipes lid","-","-",0,"-",,,,85,700,8,1,0,0,1,"-","-",199
"unscented basic baby wipes","-",883,316,"-",,,,48,358,8,0,0,0,1,"-","-",207
"bulk baby wipes unscented","-",314,314,25,,,,101,1000,8,0,0,0,1,"-","-",209
"1 baby wipes","-",27,268,"-",,,,36,10000,8,0,0,0,1,"-","-",209
"baby wipes unscented bulk","-",432,432,11,1.76,1.11,2.37,156,1000,8,0,0,0,1,"-","-",218
"baby wipes parents choice","-",3474,865,6,1.35,0.72,2.02,172,249,11,0,0,0,1,"-","-",220
"individual baby wipes","-",754,387,32,1.35,1.06,1.87,145,513,8,0,0,0,1,"-","-",221
"baby wipes unscented huggies","-",224,58,-28,,,,12,259,8,0,0,0,1,"-","-",221
"baby wipes 3 pack unscented","-","-",0,"-",,,,36,605,8,0,0,0,1,"-","-",237
"unsented baby wipes","-",32,32,-48,,,,22,1000,8,0,0,0,1,"-","-",239
"huggies extra large baby wipes","-",889,328,52,,,,54,369,8,0,0,0,1,"-","-",239
"baby wipes warehouse","-",484,181,-18,,,,148,374,8,0,0,0,1,"-","-",240
"amazon brand baby wipes","-",392,392,7,1.33,1.04,1.57,197,1000,8,0,0,0,1,"-","-",249
"hiccapop baby wipe warmer and baby wet wipes dispenser | baby wipes warmer for babies | diaper wipe ","-",22,221,98,,,,32,10000,8,1,0,0,1,"-","-",268
"honest baby wipes unscented flushable","-","-",0,"-",,,,0,0,8,0,1,0,0,367,"-","-"
"flushable water based baby wipes","-","-",0,"-",,,,0,0,8,0,1,0,0,345,"-","-"
"honest company flushable baby wipes","-","-",0,"-",,,,0,0,8,0,1,0,0,344,"-","-"
"honest company baby wipes sensitive","-","-",0,"-",,,,0,0,8,0,1,0,0,312,"-","-"
"flushable natural baby wipes","-","-",0,"-",,,,0,0,8,0,1,0,0,309,"-","-"
"baby wipes women","-","-",0,"-",,,,0,0,8,0,1,0,0,302,"-","-"
"baby wipes ph","-","-",0,"-",,,,0,0,8,0,1,0,0,234,"-","-"
"honest baby wipes flushable","-","-",0,"-",,,,0,0,8,0,1,0,0,213,"-","-"
"flushable baby wipes sensitive skin","-","-",0,"-",,,,0,0,8,0,1,0,0,206,"-","-"
"baby wipes flushable sensitive","-","-",0,"-",,,,0,741,8,0,1,0,0,215,"-","-"
"baby wipes flushable unscented","-","-",0,"-",,,,0,936,8,0,1,0,0,328,"-","-"
"baby wipes to go case","-","-",0,"-",,,,111,728,8,0,0,1,0,"-",16,"-"
"baby wipes individually wrapped","-",837,370,7,,,,152,442,8,0,0,1,0,"-",3,"-"
"baby wipes newborn","-",383,383,57,1.28,0.97,1.52,100,1000,8,0,0,1,0,"-",15,"-"
"single pack baby wipes","-",546,376,21,1.57,1.2,2.09,171,689,8,0,0,1,0,"-",27,"-"
"mama bear baby wipes","-",2022,451,-5,1.72,1.03,2.29,103,223,8,0,0,1,0,"-",28,"-"
"hypoallergenic flushable baby wipes","-","-",0,"-",,,,0,"-",8,0,1,0,0,334,"-","-"
"baby wipes cocoa and shea butter","-",2921,295,-7,1.4,1.06,1.83,85,101,8,0,0,1,0,"-",3,"-"